kepid,kepoi_name,kepler_name,koi_disposition,koi_pdisposition,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_period_err1,koi_period_err2,koi_time0bk,koi_time0bk_err1,koi_time0bk_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_teq,koi_teq_err1,koi_teq_err2,koi_insol,koi_insol_err1,koi_insol_err2,koi_model_snr,koi_tce_plnt_num,koi_tce_delivname,koi_steff,koi_steff_err1,koi_steff_err2,koi_slogg,koi_slogg_err1,koi_slogg_err2,koi_srad,koi_srad_err1,koi_srad_err2,ra_str,dec_str,koi_kepmag,koi_kepmag_err
10934313,K03121.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,1.926891,1.4e-05,-1.4e-05,131.6305,0.002,-0.002,0.36,0.53,-0.53,1.2821,,,157,,,1.36,0.71,-0.71,1607.0,,,,,,16.40,,,6210.00,143.00,-143.00,4.420,0.300,-0.300,1.0700,0.4400,-0.4400,19h50m07.33s,+48d23m14.9s,14.809,
12416661,K03122.01,Kepler-1434 b,CONFIRMED,CANDIDATE,,,,,,8.05334,8.7e-05,-8.7e-05,134.9642,0.0074,-0.0074,0.43,0.81,-0.81,5.199,,,49,,,1.09,0.46,-0.46,1205.0,,,,,,19.90,,,6354.00,75.00,-75.00,4.150,0.300,-0.300,1.5500,0.3600,-0.3600,19h42m09.21s,+51d12m10.7s,12.086,
8197793,K03123.01,,CANDIDATE,CANDIDATE,,,,,,15.23128,0.00019,-0.00019,143.7254,0.0085,-0.0085,0.47,0.8,-0.8,4.3063,,,298,,,1.7,1.1,-1.1,775.0,,,,,,14.40,,,6176.00,115.00,-115.00,4.470,0.300,-0.300,1.0000,0.4000,-0.4000,20h04m11.55s,+44d02m15.7s,15.029,
4076976,K03124.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,4.880548,7.4e-05,-7.4e-05,133.7325,0.01,-0.01,0.03,0.11,-0.11,8.4794,,,118,,,0.75,0.74,-0.74,817.0,,,,,,21.10,,,4948.00,78.00,-78.00,4.590,0.300,-0.300,0.7100,0.6300,-0.6300,19h45m00.40s,+39d11m02.4s,14.203,
8751796,K03125.01,Kepler-1435 b,CONFIRMED,CANDIDATE,,,,,,4.453434,3.4e-05,-3.4e-05,133.0925,0.0049,-0.0049,0.39,0.83,-0.83,3.9522,,,46,,,0.85,0.56,-0.56,1378.0,,,,,,18.70,,,6640.00,91.00,-91.00,4.330,0.300,-0.300,1.2600,0.7000,-0.7000,19h24m41.59s,+44d55m16.1s,12.938,
7097534,K03126.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,2.213936,2e-05,-2e-05,132.5683,0.0061,-0.0061,0.6,0.89,-0.89,4.746,,,84,,,0.93,0.47,-0.47,1425.0,,,,,,19.70,,,6021.00,86.00,-86.00,4.470,0.300,-0.300,0.9800,0.3700,-0.3700,18h57m11.90s,+42d36m15.6s,14.461,
5218441,K00407.01,,NOT DISPOSITIONED,NOT DISPOSITIONED,,,,,,3.6137575,1.3e-06,-1.3e-06,171.4219,0.00024,-0.00024,0.77,0.1,-0.1,5.3533,,,5302,,,7.7,3.5,-3.5,1190.0,,,,,,683.30,,,6007.00,113.00,-113.00,4.500,0.300,-0.300,0.9500,0.4300,-0.4300,19h56m18.03s,+40d21m30.0s,14.915,
5351250,K00408.01,Kepler-150 c,CONFIRMED,CANDIDATE,,,,,,7.381996,1.3e-05,-1.3e-05,173.07147,0.00076,-0.00076,0.48,0.14,-0.14,3.117,,,1471,,,3.7,1.5,-1.5,925.0,,,,,,129.50,,,5855.00,96.00,-96.00,4.480,0.300,-0.300,0.9400,0.3800,-0.3800,19h12m56.18s,+40d31m15.2s,14.985,
5351250,K00408.02,Kepler-150 d,CONFIRMED,CANDIDATE,,,,,,12.56091,4.5e-05,-4.5e-05,166.7972,0.0017,-0.0017,0.43,0.15,-0.15,3.787,,,918,,,2.9,1.2,-1.2,772.0,,,,,,70.60,,,5855.00,96.00,-96.00,4.480,0.300,-0.300,0.9400,0.3800,-0.3800,19h12m56.18s,+40d31m15.2s,14.985,
6850504,K00070.01,Kepler-20 A c,CONFIRMED,CANDIDATE,,,,,,10.8540894,8.4e-06,-8.4e-06,138.60752,0.00038,-0.00038,0.656,0.1,-0.1,3.8226,,,1028,,,3.17,0.26,-0.26,763.0,,,,,,262.30,,,5443.00,44.00,-44.00,4.450,0.100,-0.100,0.9390,0.0770,-0.0770,19h10m47.52s,+42d20m19.4s,12.498,
5351250,K00408.03,Kepler-150 e,CONFIRMED,CANDIDATE,,,,,,30.82701,0.00021,-0.00021,152.9986,0.0033,-0.0033,0.51,0.14,-0.14,4.8611,,,753,,,2.6,1.1,-1.1,572.0,,,,,,45.40,,,5855.00,96.00,-96.00,4.480,0.300,-0.300,0.9400,0.3800,-0.3800,19h12m56.18s,+40d31m15.2s,14.985,
5351250,K00408.04,Kepler-150 b,CONFIRMED,CANDIDATE,,,,,,3.428129,3.2e-05,-3.2e-05,132.3553,0.0037,-0.0037,0.49,0.14,-0.14,2.3375,,,182,,,1.3,0.53,-0.53,1192.0,,,,,,23.70,,,5855.00,96.00,-96.00,4.480,0.300,-0.300,0.9400,0.3800,-0.3800,19h12m56.18s,+40d31m15.2s,14.985,
5444548,K00409.01,Kepler-545 b,CONFIRMED,CANDIDATE,,,,,,13.249212,6.3e-05,-6.3e-05,179.5233,0.0016,-0.0016,0.07,0.3,-0.3,4.4239,,,641,,,2.24,0.54,-0.54,742.0,,,,,,93.60,,,5894.00,102.00,-102.00,4.530,0.300,-0.300,0.9000,0.2100,-0.2100,19h22m15.91s,+40d41m31.3s,14.150,
5449777,K00410.01,,CANDIDATE,CANDIDATE,,,,,,7.2168889,5.1e-06,-5.1e-06,176.28497,0.00024,-0.00024,1.29,0.94,-0.94,1.9296,,,4252,,,45,28,-28,1071.0,,,,,,419.60,,,6292.00,111.00,-111.00,4.380,0.300,-0.300,1.1300,0.4500,-0.4500,19h28m59.52s,+40d41m45.8s,14.454,
5478055,K00411.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,15.852281,4.8e-05,-4.8e-05,174.2297,0.0021,-0.0021,0.019,0.1,-0.1,3.9194,,,975,,,3.5,2,-2,808.0,,,,,,52.90,,,5984.00,117.00,-117.00,4.310,0.300,-0.300,1.1600,0.4500,-0.4500,19h56m02.08s,+40d39m44.0s,14.508,
5683743,K00412.01,Kepler-546 b,CONFIRMED,CANDIDATE,,,,,,4.1470198,3.3e-06,-3.3e-06,170.32524,0.00025,-0.00025,0.5,0.1,-0.1,2.9389,,,3184,,,6.6,2.5,-2.5,1238.0,,,,,,407.70,,,5781.00,95.00,-95.00,4.280,0.300,-0.300,1.1600,0.4300,-0.4300,18h53m01.82s,+40d59m25.8s,14.288,
5791986,K00413.01,Kepler-151 b,CONFIRMED,CANDIDATE,,,,,,15.228997,6.2e-05,-6.2e-05,176.559,0.0014,-0.0014,0.67,0.69,-0.69,2.589,,,1108,,,2.8,1.9,-1.9,638.0,,,,,,77.00,,,5439.00,92.00,-92.00,4.560,0.300,-0.300,0.8100,0.5200,-0.5200,19h28m39.07s,+41d01m23.7s,14.769,
8017703,K00518.02,Kepler-174 c,CONFIRMED,CANDIDATE,,,,,,44.00045,0.00035,-0.00035,210.7593,0.0035,-0.0035,0,1,-1,5.2485,,,614,,,1.47,0.16,-0.16,347.0,,,,,,43.20,,,4565.00,59.00,-59.00,4.650,0.100,-0.100,0.6100,0.0360,-0.0360,19h09m45.40s,+43d49m55.5s,14.287,
10187017,K00082.05,Kepler-102 b,CONFIRMED,NOT DISPOSITIONED,,,,,,5.286978,5.7e-05,-5.7e-05,135.8466,0.0048,-0.0048,0.794,0.1,-0.1,2.4394,,,42,,,0.54,0.03,-0.03,792.0,,,,,,20.60,,,4908.00,44.00,-44.00,4.610,0.100,-0.100,0.7360,0.0240,-0.0240,18h45m55.86s,+47d12m28.9s,11.492,
8017703,K00518.03,Kepler-174 d,CONFIRMED,CANDIDATE,,,,,,247.3503,0.003,-0.003,364.1612,0.004,-0.004,0.34,0.56,-0.56,8.9238,,,1357,,,2.22,0.24,-0.24,195.0,,,,,,58.20,,,4565.00,59.00,-59.00,4.650,0.100,-0.100,0.6100,0.0360,-0.0360,19h09m45.40s,+43d49m55.5s,14.287,
8022244,K00519.01,Kepler-175 b,CONFIRMED,CANDIDATE,,,,,,11.90362,0.0001,-0.0001,178.3399,0.0029,-0.0029,0.55,0.22,-0.22,4.2566,,,640,,,2.5,1,-1,802.0,,,,,,49.10,,,6029.00,109.00,-109.00,4.500,0.300,-0.300,0.9500,0.3800,-0.3800,19h18m12.79s,+43d52m34.2s,14.939,
8022244,K00519.02,Kepler-175 c,CONFIRMED,NOT DISPOSITIONED,,,,,,34.03544,0.00045,-0.00045,134.4231,0.0052,-0.0052,0.34,0.27,-0.27,6.7485,,,729,,,2.6,1.1,-1.1,566.0,,,,,,44.20,,,6029.00,109.00,-109.00,4.500,0.300,-0.300,0.9500,0.3800,-0.3800,19h18m12.79s,+43d52m34.2s,14.939,
8037145,K00520.01,Kepler-176 c,CONFIRMED,CANDIDATE,,,,,,12.760082,6.9e-05,-6.9e-05,170.3027,0.0019,-0.0019,0.66,0.28,-0.28,3.555,,,817,,,2.4,2.8,-2.8,645.0,,,,,,75.80,,,5166.00,83.00,-83.00,4.530,0.300,-0.300,0.7900,0.9300,-0.9300,19h38m40.31s,+43d51m11.7s,14.550,
8037145,K00520.02,Kepler-176 b,CONFIRMED,CANDIDATE,,,,,,5.433043,5.5e-05,-5.5e-05,138.3736,0.0036,-0.0036,0.73,0.24,-0.24,2.43,,,274,,,1.4,1.7,-1.7,861.0,,,,,,31.80,,,5166.00,83.00,-83.00,4.530,0.300,-0.300,0.7900,0.9300,-0.9300,19h38m40.31s,+43d51m11.7s,14.550,
8037145,K00520.03,Kepler-176 d,CONFIRMED,CANDIDATE,,,,,,25.75101,0.0002,-0.0002,136.461,0.0028,-0.0028,0.903,0.1,-0.1,2.855,,,784,,,2.7,3.2,-3.2,511.0,,,,,,43.60,,,5166.00,83.00,-83.00,4.530,0.300,-0.300,0.7900,0.9300,-0.9300,19h38m40.31s,+43d51m11.7s,14.550,
8162789,K00521.01,,CANDIDATE,CANDIDATE,,,,,,10.160956,3.6e-05,-3.6e-05,172.0021,0.0012,-0.0012,0.38,0.73,-0.73,3.0487,,,1122,,,3.7,1.1,-1.1,868.0,,,,,,109.50,,,5767.00,200.00,-200.00,4.390,0.300,-0.300,1.0900,0.3000,-0.3000,19h22m56.44s,+44d05m28.8s,14.633,
8265218,K00522.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,12.82994,5e-05,-5e-05,169.944,0.0014,-0.0014,0.82,0.23,-0.23,3.0188,,,1173,,,3.5,1.1,-1.1,750.0,,,,,,72.40,,,5894.00,77.00,-77.00,4.530,0.300,-0.300,0.9000,0.2700,-0.2700,20h04m35.49s,+44d06m16.4s,14.406,
8806123,K00523.01,Kepler-177 c,CONFIRMED,CANDIDATE,,,,,,49.41243,0.00018,-0.00018,198.2316,0.0012,-0.0012,0.892,0.1,-0.1,5.2462,,,3183,,,7.1,2.9,-2.9,542.0,,,,,,139.30,,,6197.00,105.00,-105.00,4.420,0.300,-0.300,1.0700,0.4300,-0.4300,19h04m11.31s,+45d03m11.6s,15.000,
8509442,K02992.01,,CANDIDATE,CANDIDATE,,,,,,82.659,0.00073,-0.00073,152.676,0.0063,-0.0063,0.03,0.21,-0.21,3.8165,,,1490,,,2,0.99,-0.99,241.0,,,,,,19.10,,,4128.00,68.00,-68.00,4.730,0.300,-0.300,0.5340,0.0100,-0.0100,19h46m56.94s,+44d30m05.3s,15.995,
11304987,K02993.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,0.69269425,3.5e-07,-3.5e-07,131.8038,0.00029,-0.00029,1.01,0.59,-0.59,1.014,,,1497,,,8,6.4,-6.4,2024.0,,,,,,175.40,,,5853.00,132.00,-132.00,4.500,0.300,-0.300,0.9200,0.6600,-0.6600,19h42m15.66s,+49d04m23.3s,15.417,
11244137,K02994.01,Kepler-1402 b,CONFIRMED,CANDIDATE,,,,,,2.033876,1.4e-05,-1.4e-05,131.9165,0.0045,-0.0045,0.34,0.9,-0.9,3.3049,,,80,,,0.68,0.33,-0.33,1210.0,,,,,,18.10,,,5409.00,76.00,-76.00,4.600,0.300,-0.300,0.7700,0.2200,-0.2200,19h27m23.47s,+48d58m05.3s,14.621,
3848275,K02995.01,Kepler-1403 b,CONFIRMED,CANDIDATE,,,,,,5.194928,4.6e-05,-4.6e-05,131.6228,0.0064,-0.0064,0.8,0.82,-0.82,3.2027,,,304,,,2.1,1,-1,1171.0,,,,,,17.20,,,6337.00,156.00,-156.00,4.440,0.300,-0.300,1.0700,0.3700,-0.3700,19h23m28.25s,+38d57m36.4s,15.598,
12021625,K02996.01,Kepler-1404 b,CONFIRMED,CANDIDATE,,,,,,15.93134,0.0003,-0.0003,141.8136,0.0067,-0.0067,1.25,0.3,-0.3,3.0024,,,742,,,24,14,-14,611.0,,,,,,16.40,,,5426.00,85.00,-85.00,4.600,0.300,-0.300,0.7800,0.3400,-0.3400,19h44m02.26s,+50d29m54.2s,15.688,
9777256,K02997.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,1.332499,1.3e-05,-1.3e-05,132.0925,0.0079,-0.0079,0.03,0.1,-0.1,4.3796,,,147,,,0.99,,,1402.0,,,,,,21.60,,,5156.00,,,4.484,,,0.8360,,,19h38m08.69s,+46d30m35.4s,15.255,
3742855,K00045.01,,NOT DISPOSITIONED,NOT DISPOSITIONED,,,,,,6.3971906,2.4e-06,-2.4e-06,174.36379,0.00026,-0.00026,0.761,0.1,-0.1,5.2283,,,16551,,,10.45,,,675.0,,,,,,763.50,,,4373.00,,,4.547,,,0.7230,,,19h21m03.87s,+38d50m16.5s,13.133,
11905011,K00297.01,Kepler-514 A b,CONFIRMED,CANDIDATE,,,,,,5.651838,4.3e-05,-4.3e-05,172.2759,0.0023,-0.0023,0.815,0.1,-0.1,3.0466,,,133,,,1.65,0.71,-0.71,1230.0,,,,,,52.00,,,6282.00,66.00,-66.00,4.280,0.300,-0.300,1.2800,0.5500,-0.5500,19h04m59.33s,+50d14m32.7s,12.182,
4175630,K02998.01,Kepler-1405 b,CONFIRMED,CANDIDATE,,,,,,28.22737,0.00025,-0.00025,141.4924,0.006,-0.006,0.3,1,-1,5.7242,,,1208,,,3,1.9,-1.9,576.0,,,,,,25.10,,,5875.00,119.00,-119.00,4.540,0.300,-0.300,0.8900,0.3700,-0.3700,19h42m44.36s,+39d15m22.1s,15.873,
7433585,K02999.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,0.5455428,2e-06,-2e-06,131.7247,0.0018,-0.0018,0.023,0.1,-0.1,1.9997,,,86,,,0.89,0.48,-0.48,2299.0,,,,,,23.20,,,6064.00,95.00,-95.00,4.500,0.300,-0.300,0.9600,0.4300,-0.4300,19h12m35.43s,+43d05m59.0s,14.914,
6289257,K00307.02,Kepler-520 c,CONFIRMED,NOT DISPOSITIONED,,,,,,5.211058,5.4e-05,-5.4e-05,131.5367,0.0036,-0.0036,0.66,0.15,-0.15,3.263,,,99,,,1.15,0.07,-0.07,1143.0,,,,,,42.40,,,6141.00,56.00,-56.00,4.420,0.100,-0.100,1.0860,0.0530,-0.0530,19h32m43.28s,+41d37m03.9s,12.797,
9907129,K03127.01,Kepler-1436 b,CONFIRMED,CANDIDATE,,,,,,9.70542,0.00017,-0.00017,140.375,0.012,-0.012,0.81,0.76,-0.76,6.7463,,,134,,,1.46,0.82,-0.82,962.0,,,,,,13.50,,,6227.00,122.00,-122.00,4.370,0.300,-0.300,1.1300,0.4000,-0.4000,19h50m50.78s,+46d46m04.9s,14.930,
7609674,K03128.01,,CANDIDATE,CANDIDATE,,,,,,21.23599,0.0002,-0.0002,149.8843,0.0064,-0.0064,0.02,0.23,-0.23,4.2219,,,112,,,1,,,662.0,,,,,,18.00,,,5848.00,,,4.445,,,0.9740,,,19h29m55.14s,+43d13m37.3s,13.371,
6964159,K03129.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,25.50388,0.00032,-0.00032,139.3566,0.0091,-0.0091,0.95,0.41,-0.41,3.5764,,,194,,,1.59,0.7,-0.7,584.0,,,,,,12.90,,,5803.00,102.00,-102.00,4.540,0.300,-0.300,0.8700,0.3400,-0.3400,19h44m10.56s,+42d27m16.9s,14.746,
10252275,K03130.01,,CANDIDATE,CANDIDATE,,,,,,14.86398,0.00011,-0.00011,142.9516,0.0052,-0.0052,0.98,0.2,-0.2,2.1342,,,200,,,1.59,0.91,-0.91,608.0,,,,,,15.60,,,5142.00,72.00,-72.00,4.540,0.300,-0.300,0.7800,0.4300,-0.4300,18h42m50.05s,+47d19m41.0s,13.752,
10252275,K03130.02,,CANDIDATE,CANDIDATE,,,,,,5.652507,3.5e-05,-3.5e-05,136.9767,0.004,-0.004,0.4,0.99,-0.99,2.1602,,,116,,,0.83,0.56,-0.56,837.0,,,,,,14.30,,,5142.00,72.00,-72.00,4.540,0.300,-0.300,0.7800,0.4300,-0.4300,18h42m50.05s,+47d19m41.0s,13.752,
11455181,K03131.01,Kepler-1437 b,CONFIRMED,CANDIDATE,,,,,,10.92944,0.00017,-0.00017,141.506,0.011,-0.011,0.88,0.53,-0.53,5.8407,,,218,,,1.52,0.76,-0.76,767.0,,,,,,14.50,,,5789.00,98.00,-98.00,4.550,0.300,-0.300,0.8700,0.3500,-0.3500,19h27m27.58s,+49d19m33.3s,15.591,
9541295,K03132.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,0.5366522,1.5e-06,-1.5e-06,131.7074,0.0013,-0.0013,0.03,0.93,-0.93,2.4664,,,34,,,0.62,0.43,-0.43,2410.0,,,,,,31.40,,,5993.00,98.00,-98.00,4.370,0.300,-0.300,1.0800,0.5200,-0.5200,19h49m19.13s,+46d08m09.9s,12.649,
7516809,K03133.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,0.24183915,6.2e-07,-6.2e-07,131.87566,0.0006,-0.0006,0.61,0.74,-0.74,0.8538,,,208,,,1.32,0.73,-0.73,2723.0,,,,,,36.70,,,5866.00,85.00,-85.00,4.540,0.300,-0.300,0.8900,0.2200,-0.2200,19h12m59.08s,+43d08m09.0s,15.525,
6115516,K03134.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,0.8657594,2.9e-06,-2.9e-06,131.5769,0.0021,-0.0021,0.84,0.54,-0.54,0.8634,,,213,,,1.74,0.68,-0.68,1992.0,,,,,,21.80,,,6000.00,200.00,-200.00,4.460,0.300,-0.300,1.0200,0.3000,-0.3000,19h17m00.03s,+41d29m05.5s,15.232,
5791986,K00413.02,Kepler-151 c,CONFIRMED,NOT DISPOSITIONED,,,,,,24.67424,0.00023,-0.00023,146.7743,0.0034,-0.0034,0.66,0.72,-0.72,3.059,,,652,,,2.2,1.4,-1.4,542.0,,,,,,40.00,,,5439.00,92.00,-92.00,4.560,0.300,-0.300,0.8100,0.5200,-0.5200,19h28m39.07s,+41d01m23.7s,14.769,
5872150,K00414.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,20.3550856,5.1e-06,-5.1e-06,175.343141,8.5e-05,-8.5e-05,0.475,0.1,-0.1,5.289,,,25382,,,17,7.6,-7.6,711.0,,,,,,2261.30,,,6042.00,120.00,-120.00,4.410,0.300,-0.300,1.0500,0.4700,-0.4700,19h21m42.09s,+41d08m20.9s,14.557,
5872150,K00414.02,,NOT DISPOSITIONED,NOT DISPOSITIONED,,,,,,5.922366,4.7e-05,-4.7e-05,173.8185,0.0026,-0.0026,0.48,0.1,-0.1,3.01,,,357,,,2.02,0.9,-0.9,1069.0,,,,,,49.70,,,6042.00,120.00,-120.00,4.410,0.300,-0.300,1.0500,0.4700,-0.4700,19h21m42.09s,+41d08m20.9s,14.557,
6850504,K00070.02,Kepler-20 A b,CONFIRMED,CANDIDATE,,,,,,3.6961159,4.4e-06,-4.4e-06,134.50093,0.00049,-0.00049,0.7,0.1,-0.1,2.4973,,,387,,,1.97,0.16,-0.16,1097.0,,,,,,156.20,,,5443.00,44.00,-44.00,4.450,0.100,-0.100,0.9390,0.0770,-0.0770,19h10m47.52s,+42d20m19.4s,12.498,
6289650,K00415.01,,CANDIDATE,CANDIDATE,,,,,,166.78821,0.00041,-0.00041,245.14177,0.00078,-0.00078,0.55,0.17,-0.17,6.0104,,,4735,,,7.9,3.5,-3.5,365.0,,,,,,245.40,,,6083.00,98.00,-98.00,4.360,0.300,-0.300,1.1100,0.4900,-0.4900,19h33m13.45s,+41d36m22.9s,14.110,
6508221,K00416.01,Kepler-152 b,CONFIRMED,CANDIDATE,,,,,,18.208009,4.8e-05,-4.8e-05,185.84154,0.00092,-0.00092,0.56,0.33,-0.33,3.8016,,,1602,,,3,1.8,-1.8,556.0,,,,,,150.00,,,5249.00,72.00,-72.00,4.630,0.300,-0.300,0.7300,0.4300,-0.4300,19h07m27.72s,+41d59m20.7s,14.290,
6508221,K00416.02,Kepler-152 c,CONFIRMED,CANDIDATE,,,,,,88.25474,0.00061,-0.00061,153.7802,0.0025,-0.0025,0.856,0.1,-0.1,4.2983,,,1140,,,2.9,1.7,-1.7,328.0,,,,,,61.80,,,5249.00,72.00,-72.00,4.630,0.300,-0.300,0.7300,0.4300,-0.4300,19h07m27.72s,+41d59m20.7s,14.290,
6879865,K00417.01,,CANDIDATE,CANDIDATE,,,,,,19.193091,1.8e-05,-1.8e-05,176.96626,0.00032,-0.00032,0.982,0.1,-0.1,2.5475,,,6847,,,12,5.8,-5.8,653.0,,,,,,359.80,,,5870.00,99.00,,4.540,0.300,-0.300,0.8900,0.3900,-0.3900,19h44m59.89s,+42d20m07.7s,14.847,
7975727,K00418.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,22.41833,1.2e-05,-1.2e-05,172.7962,0.00019,-0.00019,0.8099,0.1,-0.1,5.336,,,12009,,,10.8,5.4,-5.4,580.0,,,,,,1066.00,,,5353.00,77.00,-77.00,4.460,0.300,-0.300,0.8800,0.4300,-0.4300,19h47m35.85s,+43d42m26.0s,14.479,
8219673,K00419.01,,CANDIDATE,CANDIDATE,,,,,,20.13151,1.4e-05,-1.4e-05,189.3896,0.00024,-0.00024,1.22,0.78,-0.78,3.275,,,8198,,,33,18,-18,668.0,,,,,,555.80,,,5990.00,91.00,-91.00,4.510,0.300,-0.300,0.9300,0.3000,-0.3000,19h03m33.90s,+44d10m54.2s,14.519,
8352537,K00420.01,Kepler-547 b,CONFIRMED,CANDIDATE,,,,,,6.0103736,5e-06,-5e-06,174.08473,0.00027,-0.00027,0.57,0.28,-0.28,2.2123,,,2700,,,3.65,0.25,-0.25,738.0,,,,,,354.50,,,4860.00,65.00,-65.00,4.610,0.300,-0.300,0.6870,0.0190,-0.0190,19h04m28.48s,+44d20m43.0s,14.247,
8806123,K00523.02,Kepler-177 b,CONFIRMED,CANDIDATE,,,,,,36.85478,0.00049,-0.00049,138.9239,0.005,-0.005,0.474,0.1,-0.1,7.531,,,708,,,2.9,1.2,-1.2,598.0,,,,,,47.00,,,6197.00,105.00,-105.00,4.420,0.300,-0.300,1.0700,0.4300,-0.4300,19h04m11.31s,+45d03m11.6s,15.000,
2571238,K00084.01,Kepler-19 b,CONFIRMED,NOT DISPOSITIONED,,,,,,9.287009,1.3e-05,-1.3e-05,135.992,0.00054,-0.00054,0.814,0.1,-0.1,3.5406,,,696,,,2.53,0.15,-0.15,781.0,,,,,,289.90,,,5541.00,60.00,-60.00,4.530,0.100,-0.100,0.8570,0.0490,-0.0490,19h21m40.99s,+37d51m06.5s,11.898,
8934495,K00524.01,,CANDIDATE,CANDIDATE,,,,,,4.592392,1.4e-05,-1.4e-05,172.00431,0.00097,-0.00097,0.16,0.5,-0.5,2.3795,,,966,,,2.28,0.87,-0.87,899.0,,,,,,108.80,,,5321.00,80.00,-80.00,4.620,0.300,-0.300,0.7500,0.2800,-0.2800,18h54m10.60s,+45d13m32.0s,14.868,
9119458,K00525.01,,CANDIDATE,CANDIDATE,,,,,,11.531837,4.9e-05,-4.9e-05,173.6833,0.0014,-0.0014,0.946,0.1,-0.1,2.2417,,,1194,,,5,1.8,-1.8,865.0,,,,,,57.20,,,5736.00,108.00,-108.00,4.290,0.300,-0.300,1.1400,0.4000,-0.4000,20h03m37.87s,+45d27m28.3s,14.539,
9157634,K00526.01,Kepler-586 b,CONFIRMED,CANDIDATE,,,,,,2.1047142,3.5e-06,-3.5e-06,171.04422,0.00043,-0.00043,0.8,0.12,-0.12,1.8507,,,923,,,2.7,1.1,-1.1,1240.0,,,,,,173.20,,,5526.00,121.00,-121.00,4.580,0.300,-0.300,0.8000,0.3200,-0.3200,19h32m13.73s,+45d33m04.3s,14.427,
9636569,K00527.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,10.636288,3.7e-05,-3.7e-05,171.69,0.0024,-0.0024,0.032,0.1,-0.1,3.8987,,,380,,,1.72,0.99,-0.99,801.0,,,,,,46.80,,,5897.00,76.00,-76.00,4.530,0.300,-0.300,0.9000,0.3300,-0.3300,19h01m21.24s,+46d18m35.5s,14.433,
9941859,K00528.01,Kepler-178 b,CONFIRMED,CANDIDATE,,,,,,9.576715,4.4e-05,-4.4e-05,176.6811,0.0015,-0.0015,0.48,0.38,-0.38,3.3828,,,716,,,2.9,1.2,-1.2,880.0,,,,,,81.50,,,5674.00,84.00,-84.00,4.340,0.300,-0.300,1.0500,0.4600,-0.4600,19h08m24.26s,+46d53m47.3s,14.598,
9941859,K00528.02,Kepler-178 d,CONFIRMED,CANDIDATE,,,,,,96.672,0.0014,-0.0014,140.1926,0.0042,-0.0042,0.72,0.24,-0.24,5.9842,,,999,,,3.6,1.6,-1.6,407.0,,,,,,47.00,,,5674.00,84.00,-84.00,4.340,0.300,-0.300,1.0500,0.4600,-0.4600,19h08m24.26s,+46d53m47.3s,14.598,
9941859,K00528.03,Kepler-178 c,CONFIRMED,CANDIDATE,,,,,,20.5528,0.00014,-0.00014,145.028,0.0025,-0.0025,0.9,0.1,-0.1,2.4541,,,736,,,3.4,1.5,-1.5,683.0,,,,,,47.60,,,5674.00,84.00,-84.00,4.340,0.300,-0.300,1.0500,0.4600,-0.4600,19h08m24.26s,+46d53m47.3s,14.598,
10068030,K00529.01,,NOT DISPOSITIONED,NOT DISPOSITIONED,,,,,,2.023125,2e-06,-2e-06,170.5123,0.00066,-0.00066,0.43,0.5,-0.5,1.2387,,,1348,,,2.99,0.86,-0.86,1276.0,,,,,,71.30,,,5576.00,151.00,-151.00,4.580,0.300,-0.300,0.8100,0.1900,-0.1900,19h15m23.77s,+47d01m19.1s,14.977,
10266615,K00530.01,Kepler-587 b,CONFIRMED,CANDIDATE,,,,,,10.940266,7.9e-05,-7.9e-05,170.3063,0.0025,-0.0025,0.66,0.55,-0.55,2.3424,,,579,,,2.1,1,-1,755.0,,,,,,37.40,,,5723.00,87.00,-87.00,4.560,0.300,-0.300,0.8500,0.3500,-0.3500,19h14m40.96s,+47d23m56.9s,14.909,
5702939,K03000.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,18.39902,0.00021,-0.00021,144.8759,0.0083,-0.0083,0.26,0.81,-0.81,3.8671,,,125,,,1.03,0.59,-0.59,686.0,,,,,,14.00,,,5945.00,89.00,-89.00,4.500,0.300,-0.300,0.9400,0.3800,-0.3800,19h23m53.34s,+40d59m40.8s,14.168,
