kepid,kepoi_name,kepler_name,koi_disposition,koi_pdisposition,koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_period_err1,koi_period_err2,koi_time0bk,koi_time0bk_err1,koi_time0bk_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_teq,koi_teq_err1,koi_teq_err2,koi_insol,koi_insol_err1,koi_insol_err2,koi_model_snr,koi_tce_plnt_num,koi_tce_delivname,koi_steff,koi_steff_err1,koi_steff_err2,koi_slogg,koi_slogg_err1,koi_slogg_err2,koi_srad,koi_srad_err1,koi_srad_err2,ra_str,dec_str,koi_kepmag,koi_kepmag_err
4656049,K00629.01,Kepler-627 b,CONFIRMED,CANDIDATE,,,,,,40.69944,0.00059,-0.00059,172.567,0.005,-0.005,0.51,0.47,-0.47,6.7883,,,412,,,2.73,,,653.0,,,,,,25.60,,,6203.00,,,4.200,,,1.3100,,,19h28m25.03s,+39d46m04.5s,13.949,
6462863,K00094.01,Kepler-89 A d,CONFIRMED,CANDIDATE,,,,,,22.343001,1.1e-05,-1.1e-05,132.74047,0.00019,-0.00019,0.31,0.12,-0.12,6.6986,,,5745,,,9.25,,,751.0,,,,,,455.30,,,6217.00,,,4.330,,,1.2400,,,19h49m19.94s,+41d53m28.0s,12.205,
4659405,K00630.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,4.5324234,,,171.92647,,,,,,2.38,,,349,,,,,,,,,,,,41.10,,,5354.00,,,4.343,,,,,,19h32m20.96s,+39d47m56.8s,13.932,
4742414,K00631.01,Kepler-628 b,CONFIRMED,FALSE POSITIVE,,,,,,15.4580713,,,173.78144,,,,,,8.82,,,4300,,,,,,,,,,,,911.70,,,5862.00,,,4.193,,,,,,19h21m47.83s,+39d51m17.3s,13.398,
4827723,K00632.01,Kepler-629 b,CONFIRMED,CANDIDATE,,,,,,7.238519,5e-05,-5e-05,171.22,0.0023,-0.0023,0.5,0.65,-0.65,3.1488,,,255,,,1.46,,,854.0,,,,,,39.30,,,5437.00,,,4.490,,,0.9000,,,19h17m40.28s,+39d56m42.0s,13.359,
4841374,K00633.01,Kepler-630 b,CONFIRMED,CANDIDATE,,,,,,161.479,0.0029,-0.0029,170.5964,0.0054,-0.0054,0.88,0.1,-0.1,11.4122,,,847,,,5.34,,,422.0,,,,,,41.90,,,5759.00,,,4.020,,,1.5800,,,19h33m42.49s,+39d56m32.7s,13.871,
4861736,K00634.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,6.277817,,,172.57886,,,,,,6.34,,,1889,,,,,,,,,,,,245.00,,,5861.00,,,4.560,,,,,,19h52m06.28s,+39d55m06.0s,13.851,
5020319,K00635.01,,CANDIDATE,CANDIDATE,,,,,,16.71979,0.0001,-0.0001,171.4018,0.0021,-0.0021,0.59,0.95,-0.95,3.3645,,,543,,,2.73,,,782.0,,,,,,41.10,,,6129.00,,,4.400,,,1.1300,,,19h37m29.65s,+40d11m40.7s,13.034,
5090690,K00636.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,12.011661,,,176.63504,,,,,,3.27,,,13258,,,,,,,,,,,,1859.00,,,6622.00,,,4.280,,,,,,19h16m45.95s,+40d15m47.5s,13.252,
5098444,K00637.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,26.9488657,,,177.97335,,,,,,10.36,,,19017,,,,,,,,,,,,163.70,,,4615.00,,,4.802,,,,,,19h26m15.20s,+40d16m04.0s,13.771,
5113822,K00638.01,Kepler-199 b,CONFIRMED,CANDIDATE,,,,,,23.636883,9.2e-05,-9.2e-05,172.6538,0.0013,-0.0013,0.029,0.025,-0.025,5.0505,,,1066,,,3.6,,,669.0,,,,,,53.70,,,5722.00,,,4.320,,,1.1200,,,19h42m14.26s,+40d14m10.6s,13.595,
5113822,K00638.02,Kepler-199 c,CONFIRMED,CANDIDATE,,,,,,67.0935,0.00042,-0.00042,146.5657,0.0022,-0.0022,0.28,0.15,-0.15,6.9026,,,1162,,,3.78,,,473.0,,,,,,39.40,,,5722.00,,,4.320,,,1.1200,,,19h42m14.26s,+40d14m10.6s,13.595,
6462863,K00094.02,Kepler-89 A c,CONFIRMED,CANDIDATE,,,,,,10.423707,2.6e-05,-2.6e-05,138.00718,0.00093,-0.00093,0.02,0.22,-0.22,5.2039,,,775,,,3.43,,,970.0,,,,,,78.20,,,6217.00,,,4.330,,,1.2400,,,19h49m19.94s,+41d53m28.0s,12.205,
5120087,K00639.01,Kepler-631 b,CONFIRMED,CANDIDATE,,,,,,17.97988,0.00012,-0.00012,182.2407,0.0022,-0.0022,0.76,0.16,-0.16,5.769,,,491,,,2.27,,,731.0,,,,,,54.60,,,6166.00,,,4.460,,,0.9500,,,19h47m32.58s,+40d13m41.6s,13.500,
5121511,K00640.01,Kepler-632 b,CONFIRMED,CANDIDATE,,,,,,30.99644,0.00017,-0.00017,191.7855,0.0019,-0.0019,0.63,0.67,-0.67,2.8329,,,679,,,2.43,,,510.0,,,,,,45.10,,,5264.00,,,4.480,,,0.8900,,,19h49m00.63s,+40d17m19.0s,13.332,
5131180,K00641.01,,CANDIDATE,CANDIDATE,,,,,,14.85176,0.00021,-0.00021,178.0013,0.0047,-0.0047,0.68,0.6,-0.6,3.3817,,,1002,,,1.83,,,428.0,,,,,,20.50,,,4106.00,,,4.720,,,0.5500,,,19h57m11.87s,+40d14m06.2s,13.583,
5181817,K00642.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,4.3503936,,,171.43456,,,,,,1.72,,,197,,,,,,,,,,,,33.30,,,5703.00,,,4.573,,,,,,19h20m55.58s,+40d21m23.7s,13.211,
5309353,K00643.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,1.3764067,,,169.72176,,,,,,1.79,,,310,,,,,,,,,,,,24.30,,,4867.00,,,4.567,,,,,,19h58m43.51s,+40d25m42.3s,13.992,
5356593,K00644.01,,CANDIDATE,CANDIDATE,,,,,,45.977864,1.3e-05,-1.3e-05,240.59679,8e-05,-8e-05,0.16,0.11,-0.11,7.3431,,,23950,,,33.16,,,689.0,,,,,,1993.70,,,5395.00,,,3.810,,,2.1900,,,19h19m52.02s,+40d31m57.6s,13.725,
5374854,K00645.01,Kepler-633 b,CONFIRMED,CANDIDATE,,,,,,8.503406,8.6e-05,-8.6e-05,170.8654,0.0034,-0.0034,0.952,0.091,-0.091,3.1501,,,201,,,2.53,,,1104.0,,,,,,22.80,,,5890.00,,,4.090,,,1.4400,,,19h40m52.19s,+40d35m32.1s,13.716,
5374854,K00645.02,,CANDIDATE,CANDIDATE,,,,,,23.78362,0.00033,-0.00033,179.7431,0.0046,-0.0046,0.78,0.12,-0.12,8.0072,,,257,,,2.51,,,783.0,,,,,,30.60,,,5890.00,,,4.090,,,1.4400,,,19h40m52.19s,+40d35m32.1s,13.716,
5384802,K00646.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,3.0415501,,,170.4875,,,,,,2.78,,,18987,,,,,,,,,,,,2035.00,,,6433.00,,,4.287,,,,,,19h49m47.77s,+40d30m39.2s,13.705,
5531694,K00647.01,Kepler-634 b,CONFIRMED,CANDIDATE,,,,,,5.169496,3.8e-05,-3.8e-05,170.3133,0.0023,-0.0023,0.75,0.13,-0.13,4.6175,,,208,,,1.65,,,1164.0,,,,,,46.80,,,6154.00,,,4.370,,,1.0700,,,19h24m46.82s,+40d42m09.7s,13.550,
6462863,K00094.03,Kepler-89 A e,CONFIRMED,CANDIDATE,,,,,,54.31993,0.00012,-0.00012,161.23998,0.00079,-0.00079,0.39,0.12,-0.12,8.4943,,,1932,,,5.48,,,559.0,,,,,,206.10,,,6217.00,,,4.330,,,1.2400,,,19h49m19.94s,+41d53m28.0s,12.205,
5596440,K00648.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,10.4748667,,,172.12018,,,,,,2.02,,,2109,,,,,,,,,,,,131.40,,,6256.00,,,4.066,,,,,,18h50m52.96s,+40d53m57.1s,13.220,
5613330,K00649.01,Kepler-635 b,CONFIRMED,CANDIDATE,,,,,,23.44955,0.00022,-0.00022,182.9256,0.0032,-0.0032,0.8,0.1,-0.1,8.7559,,,325,,,2.31,,,713.0,,,,,,51.80,,,6000.00,,,4.300,,,1.1700,,,19h19m05.58s,+40d48m02.6s,13.310,
5786676,K00650.01,Kepler-1665 b,CONFIRMED,CANDIDATE,,,,,,11.954776,3.1e-05,-3.1e-05,178.71986,0.00091,-0.00091,0.62,0.92,-0.92,2.1391,,,861,,,2.32,,,621.0,,,,,,42.60,,,4928.00,,,4.560,,,0.7600,,,19h21m35.08s,+41d02m24.3s,13.594,
5796186,K00651.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,42.559432,,,204.12811,,,,,,2.97,,,2220,,,,,,,,,,,,113.10,,,5872.00,,,4.447,,,,,,19h33m49.47s,+41d02m53.6s,13.909,
5796675,K00652.01,Kepler-636 A b,CONFIRMED,CANDIDATE,,,,,,16.080672,1.8e-05,-1.8e-05,182.75937,0.00037,-0.00037,0.25,0.59,-0.59,2.8525,,,3080,,,2.62,,,446.0,,,,,,215.90,,,4628.00,,,4.790,,,0.4800,,,19h34m22.05s,+41d05m42.6s,13.653,
5893123,K00653.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,1.1259756,,,169.63038,,,,,,1.6,,,132,,,,,,,,,,,,28.10,,,6313.00,,,4.285,,,,,,19h45m44.56s,+41d08m04.6s,13.858,
5941160,K00654.01,Kepler-200 b,CONFIRMED,CANDIDATE,,,,,,8.594768,6.6e-05,-6.6e-05,171.6309,0.0027,-0.0027,0.947,0.092,-0.092,3.6684,,,347,,,2.97,,,1005.0,,,,,,27.50,,,5799.00,,,4.240,,,1.2600,,,18h57m38.38s,+41d14m14.9s,13.984,
5966154,K00655.01,Kepler-201 b,CONFIRMED,CANDIDATE,,,,,,25.6721,0.00018,-0.00018,192.0969,0.0024,-0.0024,0.84,0.11,-0.11,5.8942,,,398,,,2.77,,,710.0,,,,,,56.80,,,6133.00,,,4.320,,,1.2400,,,19h34m30.25s,+41d16m22.2s,13.004,
5966154,K00655.02,Kepler-201 c,CONFIRMED,CANDIDATE,,,,,,151.886,0.0026,-0.0026,176.4103,0.0063,-0.0063,0.78,0.12,-0.12,12.0628,,,358,,,2.54,,,393.0,,,,,,35.20,,,6133.00,,,4.320,,,1.2400,,,19h34m30.25s,+41d16m22.2s,13.004,
5966660,K00656.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,1.9066346,,,170.06299,,,,,,2.47,,,531,,,,,,,,,,,,150.80,,,6370.00,,,4.514,,,,,,19h35m06.14s,+41d13m42.6s,13.429,
5903312,K00008.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,1.1601562,,,121.70172,,,,,,1.66,,,398,,,,,,,,,,,,139.60,,,5846.00,,,4.436,,,,,,19h54m38.64s,+41d08m16.4s,12.450,
6462863,K00094.04,Kepler-89 A b,CONFIRMED,CANDIDATE,,,,,,3.743245,3.1e-05,-3.1e-05,131.6139,0.0029,-0.0029,0.17,0.21,-0.21,3.602,,,131,,,1.41,,,1364.0,,,,,,35.50,,,6217.00,,,4.330,,,1.2400,,,19h49m19.94s,+41d53m28.0s,12.205,
6020753,K00657.01,Kepler-202 b,CONFIRMED,CANDIDATE,,,,,,4.069402,1.6e-05,-1.6e-05,171.0178,0.0012,-0.0012,0.63,0.53,-0.53,2.0897,,,539,,,1.63,,,788.0,,,,,,43.80,,,4632.00,,,4.640,,,0.6700,,,18h51m53.62s,+41d19m19.2s,13.872,
6020753,K00657.02,Kepler-202 c,CONFIRMED,CANDIDATE,,,,,,16.28247,7.1e-05,-7.1e-05,180.7964,0.0015,-0.0015,0.74,0.47,-0.47,2.9346,,,892,,,2.08,,,499.0,,,,,,46.60,,,4632.00,,,4.640,,,0.6700,,,18h51m53.62s,+41d19m19.2s,13.872,
6062088,K00658.01,Kepler-203 b,CONFIRMED,CANDIDATE,,,,,,3.1626947,9.1e-06,-9.1e-06,169.64084,0.00083,-0.00083,0.54,0.44,-0.44,1.9352,,,505,,,2.03,,,1146.0,,,,,,68.10,,,5676.00,,,4.540,,,0.8800,,,19h48m21.60s,+41d23m16.9s,13.989,
6062088,K00658.02,Kepler-203 c,CONFIRMED,CANDIDATE,,,,,,5.370639,2.1e-05,-2.1e-05,172.2372,0.0012,-0.0012,0.65,0.4,-0.4,2.0909,,,484,,,2.02,,,959.0,,,,,,52.70,,,5676.00,,,4.540,,,0.8800,,,19h48m21.60s,+41d23m16.9s,13.989,
6062088,K00658.03,Kepler-203 d,CONFIRMED,CANDIDATE,,,,,,11.32984,0.00019,-0.00019,133.9746,0.006,-0.006,0.02,0.95,-0.95,3.445,,,166,,,1.14,,,750.0,,,,,,17.10,,,5676.00,,,4.540,,,0.8800,,,19h48m21.60s,+41d23m16.9s,13.989,
6125481,K00659.01,Kepler-637 b,CONFIRMED,CANDIDATE,,,,,,23.20581,0.0002,-0.0002,180.7606,0.0029,-0.0029,0.62,0.65,-0.65,4.3406,,,308,,,2.53,,,812.0,,,,,,28.50,,,6463.00,,,4.250,,,1.3800,,,19h29m40.13s,+41d25m00.7s,13.413,
6267535,K00660.01,Kepler-638 b,CONFIRMED,CANDIDATE,,,,,,6.079629,4.2e-05,-4.2e-05,170.588,0.0024,-0.0024,0.784,0.089,-0.089,7.2182,,,297,,,3.17,,,1188.0,,,,,,63.30,,,5250.00,,,3.950,,,1.6900,,,18h59m40.66s,+41d37m01.9s,13.532,
6347299,K00661.01,Kepler-204 b,CONFIRMED,CANDIDATE,,,,,,14.401041,0.0001,-0.0001,174.9861,0.0024,-0.0024,0.62,0.56,-0.56,3.8953,,,399,,,2.06,,,756.0,,,,,,34.50,,,5825.00,,,4.430,,,0.9900,,,19h01m23.33s,+41d45m42.9s,13.909,
6347299,K00661.02,Kepler-204 c,CONFIRMED,CANDIDATE,,,,,,25.6595,0.00056,-0.00056,155.1678,0.0082,-0.0082,0.61,0.58,-0.58,4.7299,,,177,,,1.35,,,623.0,,,,,,12.90,,,5825.00,,,4.430,,,0.9900,,,19h01m23.33s,+41d45m42.9s,13.909,
6365156,K00662.01,Kepler-639 b,CONFIRMED,CANDIDATE,,,,,,10.214019,7.6e-05,-7.6e-05,170.7089,0.0025,-0.0025,0.886,0.079,-0.079,6.164,,,292,,,2.05,,,873.0,,,,,,53.10,,,5889.00,,,4.400,,,1.0400,,,19h28m44.85s,+41d43m37.4s,13.336,
5780885,K00097.01,Kepler-7 b,CONFIRMED,CANDIDATE,,,,,,4.8854892,9e-07,-9e-07,134.27608,6e-05,-6e-05,0.514,0.041,-0.041,5.2295,,,7570,,,16.05,,,1413.0,,,,,,2366.70,,,5934.00,,,4.040,,,1.7800,,,19h14m19.56s,+41d05m23.3s,12.885,
6425957,K00663.01,Kepler-205 b,CONFIRMED,CANDIDATE,,,,,,2.7556281,5.5e-06,-5.5e-06,170.84575,0.00057,-0.00057,0.82,0.32,-0.32,1.9383,,,539,,,1.47,,,763.0,,,,,,90.60,,,4156.00,,,4.720,,,0.5600,,,19h01m08.91s,+41d51m40.2s,13.506,
6425957,K00663.02,Kepler-205 c,CONFIRMED,CANDIDATE,,,,,,20.306591,8e-05,-8e-05,172.6561,0.0013,-0.0013,0.9,0.24,-0.24,2.9732,,,693,,,1.82,,,391.0,,,,,,54.80,,,4156.00,,,4.720,,,0.5600,,,19h01m08.91s,+41d51m40.2s,13.506,
6442340,K00664.01,Kepler-206 c,CONFIRMED,CANDIDATE,,,,,,13.13742,0.00013,-0.00013,170.2279,0.0034,-0.0034,0.61,0.34,-0.34,4.7968,,,222,,,1.83,,,834.0,,,,,,32.70,,,5725.00,,,4.280,,,1.1700,,,19h26m32.32s,+41d50m01.9s,13.484,
6442340,K00664.02,Kepler-206 b,CONFIRMED,CANDIDATE,,,,,,7.7822,0.00013,-0.00013,133.5821,0.0061,-0.0061,0.58,0.36,-0.36,4.1086,,,97,,,1.19,,,997.0,,,,,,17.40,,,5725.00,,,4.280,,,1.1700,,,19h26m32.32s,+41d50m01.9s,13.484,
6442340,K00664.03,Kepler-206 d,CONFIRMED,CANDIDATE,,,,,,23.44194,0.00075,-0.00075,152.03,0.011,-0.011,0.51,0.38,-0.38,6.2338,,,100,,,1.19,,,689.0,,,,,,12.90,,,5725.00,,,4.280,,,1.1700,,,19h26m32.32s,+41d50m01.9s,13.484,
6685609,K00665.01,Kepler-207 d,CONFIRMED,CANDIDATE,,,,,,5.86805,2e-05,-2e-05,170.324,0.0011,-0.0011,0.79,0.11,-0.11,4.1366,,,440,,,2.51,,,1065.0,,,,,,87.00,,,5864.00,,,4.380,,,1.0800,,,19h20m07.32s,+42d09m57.8s,13.182,
6685609,K00665.02,Kepler-207 b,CONFIRMED,CANDIDATE,,,,,,1.611881,1.2e-05,-1.2e-05,133.5707,0.002,-0.002,0.69,0.17,-0.17,3.1831,,,101,,,1.16,,,1639.0,,,,,,34.50,,,5864.00,,,4.380,,,1.0800,,,19h20m07.32s,+42d09m57.8s,13.182,
6685609,K00665.03,Kepler-207 c,CONFIRMED,CANDIDATE,,,,,,3.071563,3.7e-05,-3.7e-05,133.3015,0.0039,-0.0039,0.64,0.19,-0.19,4.0809,,,94,,,1.09,,,1314.0,,,,,,27.00,,,5864.00,,,4.380,,,1.0800,,,19h20m07.32s,+42d09m57.8s,13.182,
6707835,K00666.01,Kepler-640 b,CONFIRMED,CANDIDATE,,,,,,22.24818,0.00012,-0.00012,174.1347,0.002,-0.002,0.56,0.63,-0.63,3.9045,,,599,,,2.56,,,638.0,,,,,,55.00,,,5706.00,,,4.450,,,1.0200,,,19h44m07.73s,+42d07m54.0s,13.721,
6752502,K00667.01,,CANDIDATE,CANDIDATE,,,,,,4.305218,7.1e-06,-7.1e-06,170.45286,0.00056,-0.00056,0.52,0.54,-0.54,2.7209,,,8991,,,5.27,,,655.0,,,,,,152.20,,,4135.00,,,4.720,,,0.5500,,,18h48m37.18s,+42d14m04.4s,13.826,
10264660,K00098.01,Kepler-14 b,CONFIRMED,CANDIDATE,,,,,,6.7901235,3.6e-06,-3.6e-06,138.08734,0.00019,-0.00019,0.588,0.041,-0.041,6.2711,,,2276,,,9.97,,,1290.0,,,,,,912.40,,,6395.00,,,4.150,,,1.6300,,,19h10m50.12s,+47d19m59.0s,12.128,
12316431,K00485.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,17.9077872,,,175.55687,,,,,,4.22,,,1031,,,,,,,,,,,,61.70,,,5898.00,,,4.505,,,,,,19h44m26.30s,+51d00m19.8s,14.162,
12404305,K00486.01,Kepler-573 b,CONFIRMED,CANDIDATE,,,,,,22.18339,0.00016,-0.00016,169.4918,0.0026,-0.0026,0.38,0.63,-0.63,5.1527,,,725,,,1.83,,,541.0,,,,,,48.80,,,5625.00,,,4.670,,,0.6800,,,19h18m05.08s,+51d14m14.3s,14.118,
12834874,K00487.01,Kepler-574 b,CONFIRMED,CANDIDATE,,,,,,7.658774,4.7e-05,-4.7e-05,173.0395,0.0021,-0.0021,0.85,0.31,-0.31,3.1941,,,702,,,2.58,,,834.0,,,,,,34.20,,,5463.00,,,4.500,,,0.8500,,,19h20m59.29s,+52d08m56.9s,14.528,
2557816,K00488.01,Kepler-575 b,CONFIRMED,CANDIDATE,,,,,,9.379012,8.5e-05,-8.5e-05,176.4493,0.003,-0.003,0.77,0.58,-0.58,3.2783,,,539,,,1.88,,,742.0,,,,,,28.90,,,5488.00,,,4.560,,,0.7400,,,19h07m51.34s,+37d49m46.9s,14.720,
7199397,K00075.01,,CANDIDATE,CANDIDATE,,,,,,105.88531,0.00033,-0.00033,156.9699,0.0011,-0.0011,0.683,0.052,-0.052,18.3308,,,1651,,,8.83,,,547.0,,,,,,308.20,,,5925.00,,,3.900,,,2.0600,,,19h25m59.33s,+42d43m42.5s,10.775,
2576197,K00489.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,2.2170285,,,171.69698,,,,,,1.89,,,576,,,,,,,,,,,,48.80,,,6267.00,,,4.376,,,,,,19h26m09.84s,+37d48m59.6s,14.613,
2576197,K00489.02,,FALSE POSITIVE,FALSE POSITIVE,,,,,,8.8744839,,,140.3065,,,,,,3.12,,,200,,,,,,,,,,,,10.50,,,6267.00,,,4.376,,,,,,19h26m09.84s,+37d48m59.6s,14.613,
3239945,K00490.01,Kepler-167 A b,CONFIRMED,CANDIDATE,,,,,,4.393147,2.2e-05,-2.2e-05,172.8682,0.0016,-0.0016,0.712,0.095,-0.095,2.4954,,,463,,,1.72,,,830.0,,,,,,21.00,,,4781.00,,,4.580,,,0.7400,,,19h30m38.02s,+38d20m43.4s,14.023,
3239945,K00490.02,Kepler-167 A e,CONFIRMED,CANDIDATE,,,,,,341,,,420,,,,,,16.1083,,,19272,,,9.98,,,,,,,,,416.20,,,4781.00,,,4.580,,,0.7400,,,19h30m38.02s,+38d20m43.4s,14.023,
3239945,K00490.03,Kepler-167 A c,CONFIRMED,CANDIDATE,,,,,,7.406105,5.3e-05,-5.3e-05,134.0738,0.0027,-0.0027,0.73,0.1,-0.1,2.8874,,,415,,,1.63,,,698.0,,,,,,35.90,,,4781.00,,,4.580,,,0.7400,,,19h30m38.02s,+38d20m43.4s,14.023,
3239945,K00490.04,Kepler-167 A d,CONFIRMED,CANDIDATE,,,,,,21.80428,0.00043,-0.00043,139.0577,0.0075,-0.0075,0.84,0.12,-0.12,3.3518,,,272,,,1.4,,,486.0,,,,,,14.60,,,4781.00,,,4.580,,,0.7400,,,19h30m38.02s,+38d20m43.4s,14.023,
3541800,K00491.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,4.6622885,,,169.65831,,,,,,2.93,,,364,,,,,,,,,,,,34.60,,,5965.00,,,4.477,,,,,,19h22m29.12s,+38d41m43.8s,14.367,
3559935,K00492.01,Kepler-576 b,CONFIRMED,CANDIDATE,,,,,,29.9115,0.00028,-0.00028,194.7051,0.0027,-0.0027,0.68,0.29,-0.29,6.4073,,,889,,,3.77,,,601.0,,,,,,42.20,,,5373.00,,,4.260,,,1.2000,,,19h40m43.90s,+38d39m15.2s,14.424,
3834360,K00493.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,2.9084718,,,170.12165,,,,,,1.85,,,662,,,,,,,,,,,,40.30,,,5583.00,,,4.568,,,,,,19h04m16.92s,+38d58m30.4s,14.722,
3966801,K00494.01,Kepler-577 b,CONFIRMED,CANDIDATE,,,,,,25.69597,0.00022,-0.00022,188.7867,0.0026,-0.0026,0.55,0.6,-0.6,3.9191,,,1153,,,2.01,,,425.0,,,,,,31.80,,,4854.00,,,4.720,,,0.5800,,,19h38m50.87s,+39d04m25.5s,14.885,
9955262,K00076.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,77.4784757,,,154.70985,,,,,,10.75,,,1292,,,,,,,,,,,,98.90,,,6478.00,,,3.942,,,,,,19h34m10.08s,+46d49m19.7s,10.143,
4049108,K00495.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,4.8044063,,,169.64007,,,,,,2.7,,,693,,,,,,,,,,,,45.90,,,5292.00,,,4.518,,,,,,19h17m14.44s,+39d07m56.0s,14.873,
4454752,K00496.01,Kepler-578 b,CONFIRMED,CANDIDATE,,,,,,1.6168863,5.5e-06,-5.5e-06,169.80225,0.00076,-0.00076,0.07,0.61,-0.61,1.5638,,,454,,,2.09,,,1437.0,,,,,,59.60,,,5237.00,,,4.380,,,1.0100,,,19h15m01.19s,+39d33m49.1s,14.411,
6805146,K00668.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,13.7796995,,,178.68748,,,,,,7.55,,,25855,,,,,,,,,,,,3423.70,,,6214.00,,,4.185,,,,,,19h54m21.99s,+42d12m23.1s,13.210,
6960445,K00669.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,5.0743528,,,171.56549,,,,,,4.13,,,880,,,,,,,,,,,,97.40,,,5445.00,,,4.488,,,,,,19h40m46.95s,+42d25m01.4s,13.842,
7033671,K00670.01,Kepler-641 b,CONFIRMED,CANDIDATE,,,,,,9.489382,7.8e-05,-7.8e-05,171.9338,0.0028,-0.0028,0.55,0.56,-0.56,3.4906,,,260,,,1.92,,,889.0,,,,,,31.70,,,5608.00,,,4.330,,,1.1500,,,19h27m17.64s,+42d30m58.4s,13.774,
7040629,K00671.01,Kepler-208 b,CONFIRMED,CANDIDATE,,,,,,4.228699,3.8e-05,-3.8e-05,170.7366,0.0029,-0.0029,0.91,0.13,-0.13,3.6757,,,162,,,1.66,,,1126.0,,,,,,31.10,,,5845.00,,,4.460,,,0.9900,,,19h35m33.65s,+42d31m40.7s,13.749,
7040629,K00671.03,Kepler-208 e,CONFIRMED,CANDIDATE,,,,,,16.25962,0.00036,-0.00036,144.5312,0.008,-0.008,0.94,0.12,-0.12,4.7293,,,141,,,1.61,,,721.0,,,,,,14.90,,,5845.00,,,4.460,,,0.9900,,,19h35m33.65s,+42d31m40.7s,13.749,
7115785,K00672.01,Kepler-209 b,CONFIRMED,CANDIDATE,,,,,,16.087911,8.6e-05,-8.6e-05,172.8123,0.0019,-0.0019,0.71,0.53,-0.53,2.9562,,,578,,,2.6,,,697.0,,,,,,43.40,,,5524.00,,,4.410,,,1.0000,,,19h24m40.69s,+42d38m26.9s,13.998,
7115785,K00672.02,Kepler-209 c,CONFIRMED,CANDIDATE,,,,,,41.74988,0.00023,-0.00023,153.84,0.0021,-0.0021,0.12,0.74,-0.74,5.6344,,,1036,,,3.15,,,507.0,,,,,,70.10,,,5524.00,,,4.410,,,1.0000,,,19h24m40.69s,+42d38m26.9s,13.998,
7124613,K00673.01,Kepler-642 b,CONFIRMED,CANDIDATE,,,,,,4.417463,2.5e-05,-2.5e-05,170.7908,0.0018,-0.0018,0.73,0.33,-0.33,3.0297,,,284,,,2.18,,,1307.0,,,,,,45.00,,,6338.00,,,4.340,,,1.2000,,,19h35m20.29s,+42d37m29.9s,13.343,
7277317,K00674.01,Kepler-643 b,CONFIRMED,CANDIDATE,,,,,,16.338952,7.1e-05,-7.1e-05,177.9163,0.0015,-0.0015,0.811,0.06,-0.06,10.0745,,,1724,,,12.07,,,955.0,,,,,,135.00,,,4864.00,,,3.650,,,2.6000,,,19h21m18.56s,+42d53m53.8s,13.781,
7385509,K00675.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,1.6554773,,,169.54607,,,,,,3.35,,,1812,,,,,,,,,,,,176.50,,,4173.00,,,4.719,,,,,,19h50m59.52s,+42d59m42.7s,13.841,
8505215,K00099.01,,CANDIDATE,CANDIDATE,,,,,,580,,,140,,,,,,21.2182,,,1814,,,3.4,,,,,,,,,109.10,,,4992.00,,,4.620,,,0.7000,,,19h41m44.24s,+44d31m52.0s,12.960,
7447200,K00676.01,Kepler-210 c,CONFIRMED,CANDIDATE,,,,,,7.9725436,6.1e-06,-6.1e-06,171.58334,0.00026,-0.00026,0.58,0.35,-0.35,2.9443,,,3173,,,3.3,,,566.0,,,,,,348.90,,,4367.00,,,4.710,,,0.5700,,,19h30m00.81s,+43d04m59.3s,13.822,
7447200,K00676.02,Kepler-210 b,CONFIRMED,CANDIDATE,,,,,,2.4532339,2e-06,-2e-06,170.89144,0.00022,-0.00022,0.7,0.31,-0.31,1.7399,,,1705,,,2.56,,,839.0,,,,,,255.90,,,4367.00,,,4.710,,,0.5700,,,19h30m00.81s,+43d04m59.3s,13.822,
7466863,K00677.01,,FALSE POSITIVE,FALSE POSITIVE,,,,,,11.9710046,,,171.08654,,,,,,2.24,,,415,,,,,,,,,,,,26.50,,,6035.00,,,4.117,,,,,,19h49m36.23s,+43d02m34.0s,13.768,
